PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
72,Iraq HPF 1st Round Reserve Allocation MPCA,IRQ-16/3884/RA/CASH/INGO/2402,,,2016,1,Norwegian Refugee Council,2,Emergency Unconditional Cash Assistance through the Iraq Cash Consortium,5/1/2016 12:00:00 AM,10/30/2016 12:00:00 AM,"5 Months, 30 Days",490000.5,375816.7,82127.7,2/24/2016 5:59:03 PM,747##801##561##561,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2599,PRJ_PRJ_CLS,12177706.7952,4/27/2016 4:18:58 PM
72,Iraq HPF 1st Round Reserve Allocation MPCA,IRQ-16/3884/RA/CASH/INGO/2430,,,2016,1,Relief International,2,Cash Assistance for Vulnerable Newly Displaced IDPs in Baghdad and Anbar,5/1/2016 12:00:00 AM,7/31/2016 12:00:00 AM,3 Months,278187.7,241848,18140.5,2/24/2016 9:22:04 PM,200##840##510##850,2a- The project is designed to contribute significantly to gender equality,Project Closure,2599,PRJ_PRJ_CLS,12316252.6944,5/2/2016 3:38:46 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CASH/INGO/3551,,,2016,2,OXFAM,2,Multi-Purpose Cash Assistance to vulnerable households expected to be displaced from Mosul.,10/21/2016 12:00:00 AM,2/21/2017 12:00:00 AM,"4 Months, 1 Days",599518.9,534670,25628,9/20/2016 2:52:09 PM,1493##1727##1708##1627,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13271741.6544,10/25/2016 3:25:17 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CASH/INGO/3683,,,2016,2,TEARFUND,2,First line emergency support for 825 IDP and host households affected by the crisis in Mosul / Ninewa governorate,10/20/2016 12:00:00 AM,5/19/2017 12:00:00 AM,7 Months,480000,398171.7,50426.45,9/20/2016 3:01:18 PM,1336##1336##1188##1090,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,611512.9344,10/19/2016 8:26:36 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CASH/INGO/3956,,,2016,2,Danish Refugee Council,2,Emergency Multi-Purpose Cash Assistance for Newly Displaced Conflict Affected Populations,11/15/2016 12:00:00 AM,2/15/2017 12:00:00 AM,"3 Months, 1 Days",420000,356720,35803.36,9/20/2016 2:51:37 PM,720##884##1598##1598,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12841771.6224,11/7/2016 9:34:20 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CCCM/INGO/3710,,,2016,2,Agency for Technical Cooperation and Development,2,Provision of emergency CCCM support via mobile teams to IDPs living in formal settlements and emergency camps displaced by conflict from Mosul City and settlements in the Mosul Corridor,11/1/2016 12:00:00 AM,7/31/2017 12:00:00 AM,9 Months,599994.7,454709.7,106033,9/20/2016 2:56:32 PM,16324##16110##22896##24670,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11704739.7600,10/27/2016 3:10:41 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CCCM/INGO/3733,,,2016,2,Agency for Technical Cooperation and Development,2,IM Support for CCCM Formal and Informal Site Identification and Analysis during Mosul Offensive IDP displacement (REACH Initiative),10/30/2016 12:00:00 AM,1/30/2018 12:00:00 AM,"15 Months, 1 Days",382488.7,282438.5,75027.56,9/20/2016 2:51:38 PM,200##200##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11704739.7600,10/31/2016 8:12:07 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/CCS/INGO/4207,,,2016,2,NGO Coordination Committee for Iraq,2,Local Field Coordination for Mosul,10/30/2016 12:00:00 AM,7/1/2017 12:00:00 AM,"8 Months, 2 Days",285479.2,259070,7733,10/17/2016 3:58:10 AM,50##50##26##26,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4868216.2512,11/7/2016 9:37:52 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/INGO/3536,,,2016,2,INTERSOS,2,Provision of education and child-protection life-saving assistance through preparedness and first line response in favor of conflict-affected children in Ninewa Governorate.,10/20/2016 12:00:00 AM,7/19/2017 12:00:00 AM,9 Months,514862.6,455645,25535,9/19/2016 6:20:38 PM,634##634##2500##2500,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11929279.6656,10/19/2016 8:20:38 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/INGO/3746,,,2016,2,People in Need,2,Providing access to emergency education and child protection services for school-aged IDP children in Northern Iraq.,10/20/2016 12:00:00 AM,2/10/2017 12:00:00 AM,"3 Months, 22 Days",201985.3,175012.3,13759,9/20/2016 3:00:20 PM,40##40##1700##1700,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12951652.8528,10/19/2016 8:32:07 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/INGO/3944,,,2016,2,Mercy Corps,2,Education Solutions for Adolescents and Youth in Emergencies (ESAYE),10/28/2016 12:00:00 AM,6/28/2017 12:00:00 AM,"8 Months, 1 Days",445779.7,378196.5,38420,9/20/2016 7:47:04 PM,60##60##2685##1790,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12899100.9600,11/7/2016 9:35:56 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/INGO/3965,,,2016,2,Save the Children Fund,2,Provision of access to Education opportunities for newly IDP out of school and school aged children in Southern Ninewa governorates,11/5/2016 12:00:00 AM,7/5/2017 12:00:00 AM,"8 Months, 1 Days",500000,400587.5,66702.2,9/20/2016 3:26:35 PM,517##713##2100##2100,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13763818.4688,11/10/2016 2:54:04 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/INGO/3971,,,2016,2,War Child UK,2,Provision of  immediate access to inclusive safe and protected learning environments that promote psychosocial well being of afffected boys and girls  fleeing from Mosul in Ninewa Governorate,10/30/2016 12:00:00 AM,8/29/2017 12:00:00 AM,10 Months,400000.1,323765.1,50066.75,9/20/2016 1:14:15 PM,26##26##6784##4856,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4285367.9856,11/7/2016 9:41:27 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/E/NGO/3673,,,2016,2,Sorouh for Sustainable Development Foundation,1,Providing quality education and protection for newly displaced Children to Salahaldin,11/1/2016 12:00:00 AM,5/31/2017 12:00:00 AM,7 Months,299990.6,262715,17650,9/20/2016 6:06:22 PM,70##70##1000##1000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2600,PRJ_UND_AUD,4261480.7616,11/3/2016 8:58:02 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/INGO/3646,,,2016,2,OXFAM,2,Life saving food security response for IDPs along the Mosul Corridor,10/20/2016 12:00:00 AM,4/20/2017 12:00:00 AM,"6 Months, 1 Days",349820.1,298612,34550,9/20/2016 1:30:07 PM,10736##11340##9472##9852,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13271741.6544,10/21/2016 7:29:13 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3486,,,2016,2,Foundation of United for Relief and Sustainable Development,1,Rapid Emergency Assistance for the newly arrived IDPs to Kirkuk City .,10/20/2016 12:00:00 AM,6/19/2017 12:00:00 AM,8 Months,174961,163515,0,9/20/2016 7:45:26 AM,3810##3966##3246##3378,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4280590.5408,10/21/2016 7:21:29 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3503,,,2016,2,Mercy Hands for Humanitarian Aid,1,Prepositioning of emergency ready-to-eat food rations in Central Iraq,10/23/2016 12:00:00 AM,1/23/2017 12:00:00 AM,"3 Months, 1 Days",299688.1,289168.7,3210,9/19/2016 6:34:52 AM,11000##14500##20250##20250,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,5451064.5168,10/25/2016 3:27:21 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3566,,,2016,2,Afkar Society for Development and Human Relief,1,Emergency Food Assistance for Mosul IDPs on quadrant 4 corridors,10/21/2016 12:00:00 AM,11/20/2017 12:00:00 AM,13 Months,555000.1,518691.7,0,9/20/2016 8:36:04 AM,1444##1387##1500##2300,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,3993943.8528,10/25/2016 9:58:13 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3702,,,2016,2,Iraqi Health Access Organization,1,First-line Lifesaving Support in the Mosul Corridor and other Conflict-affected Areas in Iraq,10/20/2016 12:00:00 AM,1/20/2017 12:00:00 AM,"3 Months, 1 Days",299903.1,283722,1900,9/20/2016 2:43:29 PM,7314##11766##6360##6360,2a- The project is designed to contribute significantly to gender equality,Project Closure,2603,PRJ_UND_REF,6425663.2560,11/1/2016 12:28:14 AM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3740,,,2016,2,Iraqi Al-Mortaqa Foundation for Human Development,1,Emergency assistance to the extremely vulnerable non-camp IDPs and affected beseiged communities in hard to reach areas through delivery of basic food assistance in nineveh province,10/22/2016 12:00:00 AM,3/22/2017 12:00:00 AM,"5 Months, 1 Days",279999.9,269274.9,10725,9/20/2016 10:21:34 AM,11025##12075##13650##15750,2a- The project is designed to contribute significantly to gender equality,Project Closure,2603,PRJ_UND_REF,6401776.0320,10/27/2016 5:08:57 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/NGO/3907,,,2016,2,Representative of Nineveh Voluntary for IDPs Organization,1,Addressing   immediate food security needs in newly accessible IDP communities Central Iraq.,10/20/2016 12:00:00 AM,1/19/2017 12:00:00 AM,3 Months,199102.8,182117.4,3960,9/17/2016 2:47:42 PM,1159##1390##1201##1250,2a- The project is designed to contribute significantly to gender equality,Project Closure,2600,PRJ_UND_AUD,6382666.2528,10/19/2016 8:34:05 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F/UN/3619,,,2016,2,World Food Programme,3,Emergency Assistance to Populations Affected by the Iraq Crisis,11/10/2016 12:00:00 AM,5/10/2017 12:00:00 AM,"6 Months, 1 Days",1000000,934579.4,0,9/20/2016 11:07:51 AM,11364##11497##10203##9656,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12741445.2816,11/14/2016 4:20:32 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F-NFIs/INGO/3720,,,2016,2,Stichting ZOA,2,Preparedness for Mosul Displaced Families with Life-saving Food and Emergency Shelter-NFI Support in northern Ninewah and Erbil,10/20/2016 12:00:00 AM,1/20/2017 12:00:00 AM,"3 Months, 1 Days",517000.3,453879.6,29298.2,9/20/2016 2:07:00 PM,1240##1240##2480##2480,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13749486.1344,10/24/2016 10:05:03 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/F-NFIs/NGO/3699,,,2016,2,The United Iraq Medical Society for Relief and Development,1,Emergency Food Assistance to the newly displaced from Mosul into Salah Al-Din,10/20/2016 12:00:00 AM,3/20/2017 12:00:00 AM,"5 Months, 1 Days",478000,446729,0,9/19/2016 8:43:44 PM,2624##2654##2378##2244,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4271035.6512,10/24/2016 10:09:22 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/INGO/3509,,,2016,2,Chaine de l'Espoir,2,"Emergency Surgery in War-affected Areas, Iraq",10/10/2016 12:00:00 AM,1/9/2017 12:00:00 AM,3 Months,150000,121341.2,18845.7,9/19/2016 1:14:55 PM,1570##1203##460##462,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,5427177.2928,10/12/2016 7:56:33 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/INGO/3528,,,2016,2,INTERSOS,2,Provision of life saving first-line primary emergency health services to IDPs and conflict affected communities in Iraq.,10/10/2016 12:00:00 AM,6/9/2017 12:00:00 AM,8 Months,249378.7,206286,26778.22,9/20/2016 11:01:36 AM,8640##10440##8460##8460,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11929279.6656,10/7/2016 7:55:20 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/INGO/3776,,,2016,2,MEDAIR,2,Emergency Response Primary Health Care for Conflict Affected Populations in Iraq,10/27/2016 12:00:00 AM,1/26/2017 12:00:00 AM,3 Months,198257.1,185287,0,9/20/2016 2:01:12 PM,8040##8710##3960##4290,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12106045.1232,11/1/2016 12:34:28 AM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/INGO/3892,,,2016,2,EMERGENCY,2,Providing access to Primary Health Care for Iraqis displaced in  Qoratu and Tazade IDPs camps,10/10/2016 12:00:00 AM,4/9/2017 12:00:00 AM,6 Months,299978.5,280353.7,0,9/20/2016 10:02:21 AM,1393##1333##1352##1969,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,754836.2784,10/11/2016 4:19:11 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/NGO/3494,,,2016,2,HEEVIE Organization,1,SUPPORTING HEDHAYMA PRIMARY HEALTH CARE CENTER IN TELAFAR DISTRICT IN NINEWA GOVERNORATEE AND PEPAREDNESS ACTIVITIES FOR RUNNING AMALLA IDPs CAMP PHCC.,10/23/2016 12:00:00 AM,6/23/2017 12:00:00 AM,"8 Months, 1 Days",174834.8,163397,0,9/20/2016 11:26:43 AM,18043##17863##12214##11880,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4801332.0240,10/21/2016 7:19:50 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/NGO/3545,,,2016,2,The United Iraq Medical Society for Relief and Development,1,Improving health status for New IDP families from Mosul and surrounding areas  through Mobile Medical Team,10/21/2016 12:00:00 AM,5/21/2017 12:00:00 AM,"7 Months, 1 Days",219955.6,205566,0,9/20/2016 12:04:46 PM,2184##2340##1560##1716,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4271035.6512,10/25/2016 3:20:52 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/NGO/3932,,,2016,2,Doctors Aid Medical Activities,1,Prepositioning  of medical Supplies and training of  medical staff for Hasansham Camps Ninava,10/20/2016 12:00:00 AM,2/20/2017 12:00:00 AM,"4 Months, 1 Days",196516.1,176309.9,7350,9/20/2016 12:35:27 PM,7219##7143##4932##4706,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Project Closure,2601,PRJ_PRJ_CLS,6554654.2656,10/24/2016 10:02:54 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/UN/3680,,,2016,2,United Nations Population Fund,3,"Securing RH Services for Women, particularly pregnant women, with focus on Mosul corridor, including Mosul preparedness",10/20/2016 12:00:00 AM,4/20/2017 12:00:00 AM,"6 Months, 1 Days",2900000,1391180,1319100,9/20/2016 2:55:09 PM,0##84000##3150##21000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12531237.7104,10/19/2016 8:06:24 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H/UN/3714,,,2016,2,World Health Organization,3,Provision of essential life-saving primary and secondary health care services in response to the Mosul operation,10/25/2016 12:00:00 AM,4/25/2017 12:00:00 AM,"6 Months, 1 Days",5400000,2597158,2449571,9/20/2016 1:08:00 PM,50000##100000##100000##100000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2603,PRJ_UND_REF,12793997.1744,11/10/2016 2:55:30 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/H-P/INGO/3650,,,2016,2,International Medical Corps UK,2,Provision of Lifesaving Health and Protection Services to Newly-Displaced Populations in Iraq,10/30/2016 12:00:00 AM,6/29/2017 12:00:00 AM,8 Months,750000,494564.9,206369.6,9/20/2016 4:16:49 PM,7584##12696##1896##3024,2b- The principal purpose of the project is to advance gender equality,Project Closure,2601,PRJ_PRJ_CLS,12937320.5184,11/8/2016 10:40:21 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3656,,,2016,2,Mission East,2,Addressing Urgent NFI needs in response to Mosul displacement,10/10/2016 12:00:00 AM,4/9/2017 12:00:00 AM,6 Months,890809.4,811518.4,21013.76,9/20/2016 2:56:13 PM,5515##5334##5176##5005,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,4323587.5440,11/2/2016 7:55:26 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3689,,,2016,2,Welthungerhilfe,2,Preparedness activities involving safe and dignified NFI items for newly displaced families following the Mosul Offensive,10/20/2016 12:00:00 AM,5/28/2017 12:00:00 AM,"7 Months, 9 Days",548000.9,512150.4,0,9/20/2016 6:41:32 PM,2645##2645##5290##5290,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13950138.8160,10/19/2016 8:12:34 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3695,,,2016,2,Qatar Red Crescent Society,4,Prepositioning Emergency Shelter and NFIs Kits for Mosul IDPs,10/10/2016 12:00:00 AM,3/9/2017 12:00:00 AM,5 Months,454000,412599.1,11700,9/20/2016 2:36:58 PM,2294##3441##2693##4040,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13090198.7520,10/12/2016 8:02:30 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3707,,,2016,2,CARE Deutschland e.V.,2,Prepared to Respond: Prepositioning of emergency shelter and NFI items for a quick response to the needs of vulnerable IDPs in Northern Iraq after Mosul offensive,10/15/2016 12:00:00 AM,5/14/2017 12:00:00 AM,7 Months,1297195,1120995,91336.81,9/20/2016 3:23:21 PM,2000##2000##4000##4000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,6435218.1456,10/19/2016 8:15:43 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3708,,,2016,2,Agency for Technical Cooperation and Development,2,Provision of Emergency Shelter and NFI Support through mobile teams to IDPs displaced by conflict from Mosul City and settlements in the Mosul Corridor,10/25/2016 12:00:00 AM,3/31/2017 12:00:00 AM,"5 Months, 7 Days",518000,414093.1,70019.05,9/20/2016 2:53:21 PM,2925##3038##2587##2700,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11704739.7600,10/27/2016 3:15:07 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3727,,,2016,2,People in Need,2,Pre-positioning of Winterized S/NFI assistance for Mosul displaced population in Northern Ninewa.,10/20/2016 12:00:00 AM,1/20/2017 12:00:00 AM,"3 Months, 1 Days",175392.8,147488.5,16430,9/20/2016 2:43:35 PM,450##450##450##450,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12951652.8528,10/19/2016 8:08:41 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/INGO/3953,,,2016,2,Save the Children Fund,2,Provision of life-saving commodity through NFIs distribution to newly displaced children and their families,11/5/2016 12:00:00 AM,2/5/2017 12:00:00 AM,"3 Months, 1 Days",523149.3,415837.6,73087,9/20/2016 3:00:48 PM,2498##3529##4164##4167,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13763818.4688,11/8/2016 10:45:35 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/NGO/3550,,,2016,2,Al Mamoura humanitarian Establishment,1,Humanitarian assistance on Mosul,10/10/2016 12:00:00 AM,1/9/2017 12:00:00 AM,3 Months,471277.2,440446,0,9/14/2016 10:33:38 AM,610##715##1850##2020,2b- The principal purpose of the project is to advance gender equality,Project Closure,2601,PRJ_PRJ_CLS,4213706.3136,10/11/2016 4:20:50 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/NGO/3888,,,2016,2,The Engineering Association for Development and Environment,1,"NFI distribution to IDPs &amp; returnees and rehabilitation of returnee’s shelters of conflict affected household in underserved condition in the newly liberated areas in Imam Gharbi village, Qayara-Nineveh Governorate.",10/10/2016 12:00:00 AM,1/9/2017 12:00:00 AM,3 Months,490905,472024,0,9/12/2016 8:57:28 PM,4380##5050##1642##1928,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,5408067.5136,10/12/2016 8:04:12 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/UN/3936,,,2016,2,United Nations High Commissioner for Refugees,3,Mosul Displacement: Distribution of emergency shelter assistance to displaced and critically at risk populations,10/15/2016 12:00:00 AM,1/14/2017 12:00:00 AM,3 Months,4296136,4015080,0,9/19/2016 12:56:25 PM,23364##31150##46726##54514,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12579012.1584,10/19/2016 8:35:39 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs/UN/3967,,,2016,2,United Nations Human Settlements Programme (UN-HABITAT),3,Emergency Shelter Support Response to IDPs from Mosul: Preparation of Emergency Shelter Kits,10/18/2016 12:00:00 AM,1/17/2017 12:00:00 AM,3 Months,1665000,1556075,0,9/20/2016 11:37:36 AM,25000##30000##33000##32000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13797260.5824,10/24/2016 10:07:03 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs-H-F/INGO/3671,,,2016,2,Dorcas Aid International,2,"Preparedness for life-saving NFI, health and food security activities during the Mosul response.",10/10/2016 12:00:00 AM,5/9/2017 12:00:00 AM,7 Months,495946.9,463501.8,0,9/20/2016 1:49:09 PM,11906##12899##9355##10135,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13854589.9200,10/12/2016 8:00:29 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/NFIs-WASH/INGO/3709,,,2016,2,Islamic Relief Worldwide,2,Emergency shelter provision for IDPs in northern Iraq,11/1/2016 12:00:00 AM,4/28/2017 12:00:00 AM,"5 Months, 28 Days",452000.1,395675,26755,9/20/2016 2:15:18 PM,1000##1000##2000##2000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13711266.5760,10/25/2016 3:23:28 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/P/INGO/3579,,,2016,2,INTERSOS,2,Preparedness and first-line protection response to new displaced and critically at risk population in Ninewa Governorate - IRAQ,10/15/2016 12:00:00 AM,6/14/2017 12:00:00 AM,8 Months,399949.5,332481.4,41303.16,9/20/2016 2:41:52 PM,2100##3500##2400##2900,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,11929279.6656,10/19/2016 8:22:51 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/P/INGO/3664,,,2016,2,iMMAP France,2,Multi-Dimensional Risk Mitigation Information Management Centre for Mosul Humanitarian Response,11/1/2016 12:00:00 AM,6/30/2017 12:00:00 AM,8 Months,341409.9,319074.7,0,9/8/2016 9:44:42 AM,87500##87500##87500##87500,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Project Closure,2601,PRJ_PRJ_CLS,13902364.3680,10/27/2016 3:19:13 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/P/INGO/3959,,,2016,2,Save the Children Fund,2,"Early identification, protection and support actions to newly displaced girls and boys exposed to grave risks against their survival, safety and well-being and Southern Ninewa governorates",11/5/2016 12:00:00 AM,6/5/2017 12:00:00 AM,"7 Months, 1 Days",654171.8,509435.9,101939.5,9/20/2016 3:06:24 PM,3430##3570##5159##5369,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,13763818.4688,11/8/2016 10:36:17 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/P/NGO/3722,,,2016,2,Iraqi Al-Mortaqa Foundation for Human Development,1,Live-saving for civilians (stayed in or displaced from Mosul)  through effective communication before and during displacement in order to make them aware of the safest ways to spare their lives and maintain their dignity,10/21/2016 12:00:00 AM,2/20/2017 12:00:00 AM,4 Months,148901.2,139160,0,9/20/2016 2:50:37 PM,37550##37550##37500##37500,2a- The project is designed to contribute significantly to gender equality,Project Closure,2603,PRJ_UND_REF,6401776.0320,10/27/2016 6:09:19 PM
72,2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),IRQ-16/3884/S/P/UN/3660,,,2016,2,United Nations Children's Fund,3,Child protection prevention and response services for children displaced by Mosul corridor military operations in Iraq,11/10/2016 12:00:00 AM,4/9/2018 12:00:00 AM,17 Months,911740.9,807535.6,44558.7,9/20/2016 2:23:44 PM,7000##7000##11500##11500,2a- The project is designed to contribute significantly to gender equality,Project Closure,2601,PRJ_PRJ_CLS,12631564.0512,11/14/2016 4:18:46 PM
