PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
75,1st Standard Allocation 2023 - Nigeria,CBPF-NGA-23-S-UN-27194,,,2023,2,United Nations Children's Fund,3,Strengthening RUTF pipeline for life-saving nutrition interventions for children under 5 in the BAY States of Northeast Nigeria,1/15/2024 12:00:00 AM,1/14/2025 12:00:00 AM,12 Months,600000.4,560748,0,12/6/2023 4:32:56 PM,0##0##4600##5400,"4- Likely to contribute to gender equality, including across age groups",Implementation,3524,PRJ_UND_FINAL_RPT,13716486.9450,2/7/2024 9:41:13 PM
75,1st Standard Allocation 2023 - Nigeria,CBPF-NGA-23-S-UN-27406,,,2023,2,UN Women,3,THE EMPOWERMENT OF WOMEN AND GIRLS WITH DISABILITES TOWARDS FULL AND EFFECTIVE PARTICIPATION AND GENDER EQUALITY IN ADAMAWA STATE,4/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,15 Months,497554.4,465004.2,0,12/23/2023 9:27:42 AM,5385##14930##6130##4260,"4- Likely to contribute to gender equality, including across age groups",Implementation,3524,PRJ_UND_FINAL_RPT,14488881.7125,4/24/2024 7:41:41 PM
75,1st Standard Allocation 2023 - Nigeria,CBPF-NGA-23-S-UN-27613,,,2023,2,International Organization for Migration,3,"Environment, Stakeholders, and Perceptions Analysis for Delivering Humanitarian Response in North-East Nigeria",4/8/2024 12:00:00 AM,11/7/2024 12:00:00 AM,7 Months,200000,186915.9,0,3/22/2024 10:10:14 PM,900##900##100##100,"4- Likely to contribute to gender equality, including across age groups",Project Closure,3188,PRJ_PRJ_CLS,13006298.4675,4/18/2024 7:17:55 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24494,,,2023,1,People in Need,2,Provision of emergency life-saving shelter and NFI assistance to conflict-affected communities and newly accessible areas in the east of Ukraine.,3/1/2023 12:00:00 AM,1/31/2024 12:00:00 AM,11 Months,3143338,2937699,0,1/24/2023 3:51:21 PM,15524##19800##4725##4951,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,16404012.0675,2/22/2023 6:00:52 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24496,,,2023,1,Danish Refugee Council,2,Emergency assistance to the conflict affected population in the eastern and southern oblasts of Ukraine ,3/13/2023 12:00:00 AM,3/12/2024 12:00:00 AM,12 Months,4698117,4390764,0,1/24/2023 9:34:38 PM,9515##11641##1722##2095,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,16270990.2225,3/29/2023 9:14:30 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24497,,,2023,1,Danish Refugee Council,2,Life-saving humanitarian mine action across eastern and southern Ukraine,4/1/2023 12:00:00 AM,10/31/2024 12:00:00 AM,19 Months,2274716,2125903,0,1/24/2023 7:30:05 PM,1506841##506806##2904##2916,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,16270990.2225,3/29/2023 8:47:13 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24498,,,2023,1,Hungarian Interchurch Aid,2,"Emergency NFI and shelter support to restore critical infrastructure services and contributing to the survival of IDP and crisis affected families in Khersonska, Odeska and Mykolaivska Oblasts",3/1/2023 12:00:00 AM,12/31/2023 12:00:00 AM,10 Months,1000004,934583.3,0,1/24/2023 7:20:54 AM,1537##2562##513##513,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26942970.0600,2/17/2023 8:05:54 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24499,,,2023,1,Save the Children Fund,2,Emergency response to meet the basic WASH and CP needs of conflict-affected families and vulnerable children in areas of Donetsk oblast beyond the control of the Government of Ukraine ,3/16/2023 12:00:00 AM,4/30/2024 12:00:00 AM,"13 Months, 15 Days",1500000,1401869,0,1/24/2023 9:44:52 PM,26432##39708##40980##60935,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,17601208.6725,4/11/2023 8:48:57 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24508,,,2023,1,INTERSOS,2,Multi-Sectoral Life-Saving Assistance to conflict-affected communities in Kharkivska Oblast,3/15/2023 12:00:00 AM,4/14/2024 12:00:00 AM,13 Months,1289789,1205410,0,1/24/2023 9:08:14 PM,31733##56738##12564##12532,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26634601.2375,3/29/2023 8:58:32 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24510,,,2023,1,Samaritan’s Purse Ukraine,2,Chysta Voda (Clean Water) Project,3/20/2023 12:00:00 AM,6/30/2024 12:00:00 AM,"15 Months, 11 Days",1158583,1082788,0,1/24/2023 2:20:16 PM,11880##14520##5940##7260,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27747147.5775,5/8/2023 3:03:30 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24512,,,2023,1,Foundazione di Religione “Opera San Francesco Saverio” - Collegio Universitario Aspiranti Medici Missionari - C.U.A.M.M.,2,An integrated medical-logistic intervention in support of the most war-affected people in the Eastern and Southern of Ukraine,3/13/2023 12:00:00 AM,2/28/2024 12:00:00 AM,"11 Months, 16 Days",999997.1,934576.8,0,1/24/2023 8:13:38 PM,6100##14350##1580##3580,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26725297.9500,3/7/2023 7:47:16 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24513,,,2023,1,Agency for Technical Cooperation and Development,2,Multi-sectoral rapid response assistance to conflict-affected communities in frontline and newly accessible areas in Eastern and Southern Ukraine,3/1/2023 12:00:00 AM,2/29/2024 12:00:00 AM,12 Months,5400000,5046729,0,1/24/2023 6:19:10 PM,27905##36456##4431##5064,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,14837982.1650,3/7/2023 7:45:45 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-INGO-24528,,,2023,1,Nonviolent Peaceforce International,2,Supporting Civilian Evacuations and Increasing Safety and Security of First Responders and Local Actors in Recently De-Occupied Territories across Kharkiv Oblast,3/1/2023 12:00:00 AM,5/31/2023 12:00:00 AM,3 Months,349984.6,327088.4,0,2/27/2023 9:16:58 AM,8000##8000##1500##1500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27698775.9975,3/30/2023 9:31:39 AM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26169,,,2023,1,Agency for Technical Cooperation and Development,2,Provision of winterization assistance to conflict-affected communities in Ukraine (2023-2024),11/2/2023 12:00:00 AM,5/1/2024 12:00:00 AM,6 Months,5000000,4672897,0,8/25/2023 11:04:20 AM,7460##10452##1707##1707,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,14837982.1650,11/9/2023 4:43:54 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26171,,,2023,1,"International Rescue Committee, Inc.",2,Provision of cash for winterization assistance to support extremely vulnerable households in eastern Ukraine,10/16/2023 12:00:00 AM,4/15/2024 12:00:00 AM,6 Months,997748.2,932474.9,0,8/25/2023 1:43:19 PM,1051##1350##309##310,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27692729.5500,11/3/2023 1:54:10 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26172,,,2023,1,Help – Hilfe zur Selbsthilfe e.V.,2,Winter Resilience and Livelihood Empowerment: Strengthening Affected Communities,10/16/2023 12:00:00 AM,4/15/2024 12:00:00 AM,6 Months,2224549,2079018,0,8/25/2023 11:33:45 AM,6722##8474##1070##1153,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26598322.5525,10/27/2023 8:27:30 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26176,,,2023,1,People in Need,2,Provision of emergency winterization assistance to conflict-affected communities and newly accessible areas ,11/2/2023 12:00:00 AM,9/1/2024 12:00:00 AM,10 Months,4998902,4671871,0,8/25/2023 2:08:10 PM,2035##3384##578##612,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,16404012.0675,11/22/2023 1:58:55 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26179,,,2023,1,Folkekirkens Nødhjælp,2,Assisting functionality of centralized winterization infrastructure in Mykolaivska and Khersonska Oblast ,10/15/2023 12:00:00 AM,6/14/2024 12:00:00 AM,8 Months,1136459,1062111,0,8/25/2023 2:19:40 PM,69942##85485##20892##25535,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27045759.6675,10/27/2023 8:19:58 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26182,,,2023,1,Danish Refugee Council,2,Multi-sector winterization support for the most vulnerable,11/1/2023 12:00:00 AM,4/30/2024 12:00:00 AM,6 Months,4999647,4672568,0,8/25/2023 2:26:37 PM,2735##4711##630##778,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,16270990.2225,11/14/2023 8:53:44 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26183,,,2023,1,Save the Children Fund,2,Integrated Shelter and livelihood winterization response in Kherson and Mykolaiv,11/6/2023 12:00:00 AM,5/5/2024 12:00:00 AM,6 Months,2499002,2335516,0,8/25/2023 2:50:07 PM,4546##4927##997##1101,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,17601208.6725,11/9/2023 4:45:11 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26187,,,2023,1,CORE Community Organized Relief Effort,2,2023/24 Shelter and NFI Winter Support for Vulnerable Frontline and IDP Households in Ukraine,10/1/2023 12:00:00 AM,8/30/2024 12:00:00 AM,"10 Months, 30 Days",3164328,2957316,0,8/25/2023 1:12:20 PM,2110##9059##1946##1867,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26828087.5575,10/25/2023 2:12:33 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26188,,,2023,1,Samaritan’s Purse Ukraine,2,UHF Winterization Response,11/1/2023 12:00:00 AM,4/30/2024 12:00:00 AM,6 Months,2498024,2334602,0,8/25/2023 2:54:00 PM,2016##2809##1008##1367,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27747147.5775,11/17/2023 7:27:08 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26190,,,2023,1,Deutsche Welthungerhilfe e.V.,2,Provision of winterization assistance to war-affected communities in south and east of Ukraine,10/1/2023 12:00:00 AM,3/31/2024 12:00:00 AM,6 Months,1393570,1302402,0,8/25/2023 2:33:09 PM,1582##2380##1020##1138,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26664833.4750,10/6/2023 5:57:27 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26195,,,2023,1,Stichting ZOA,2,"Emergency Winterization Support for non-displaced, returnees and IDPs",11/1/2023 12:00:00 AM,4/30/2024 12:00:00 AM,6 Months,1270308,1187204,0,8/25/2023 1:39:48 PM,1190##1560##965##965,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27704822.4450,11/7/2023 11:29:25 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26215,,,2023,1,Estonian Refugee Council,2,"Winterization support to vulnerable households in conflict-affected rural areas in Khersonska, Zaporizka, Donetska, Mykolaivska and Kharkivska regions",11/6/2023 12:00:00 AM,5/5/2024 12:00:00 AM,6 Months,888998.8,830840,0,8/25/2023 2:24:32 PM,720##1440##720##720,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26640647.6850,11/7/2023 11:28:17 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26218,,,2023,1,INTERSOS,2,"Provision of emergency winterisation assistance to vulnerable households in hard-to-reach areas in Kharkivska, Dnipropetrovska and Donetska",11/6/2023 12:00:00 AM,5/5/2024 12:00:00 AM,6 Months,832449.3,777989.9,0,8/25/2023 2:30:21 PM,1127##1301##254##299,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26634601.2375,11/10/2023 8:15:15 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26219,,,2023,1,Hungarian Interchurch Aid,2,"Winterization SNFI support and restoration of critical district heating infrastructure in Khersonska, Zaporizka and Mykolaivska Oblasts",10/15/2023 12:00:00 AM,4/14/2024 12:00:00 AM,6 Months,1987452,1857432,0,8/25/2023 1:28:57 PM,21000##35000##7000##7000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,26942970.0600,10/27/2023 8:23:37 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26228,,,2023,1,Terre des hommes - Aide a l’enfance dans le monde - Fondation,2,"Provision of Heating appliances and NFIs for winterization for vulnerable IDPs, returnees and non-displaced persons in conflict-affected areas of Ukraine.",11/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,8 Months,1690492,1579899,0,8/25/2023 2:56:58 PM,2125##3400##1275##1700,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,18097017.3675,11/14/2023 7:51:05 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26236,,,2023,1,Norwegian Refugee Council,2,Winterization Response to Address Emerging Needs,11/1/2023 12:00:00 AM,4/30/2024 12:00:00 AM,6 Months,1600000,1495327,0,8/25/2023 2:10:09 PM,2895##3710##579##602,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,15442626.9150,11/10/2023 8:13:50 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26244,,,2023,1,Caritas Czech Republic,2,"Provision of critical, life-saving winterisation support in Khersonska and Mykolaivska Oblasts of Ukraine",10/15/2023 12:00:00 AM,6/30/2024 12:00:00 AM,"8 Months, 16 Days",1472268,1375951,0,8/25/2023 2:44:10 PM,3448##4927##492##985,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,27940633.8975,10/27/2023 8:22:03 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-INGO-26249,,,2023,1,"Global Emergency Relief, Recovery & Reconstruction",2,Winterization Assistance to Vulnerable Ukrainians,11/1/2023 12:00:00 AM,6/29/2024 12:00:00 AM,"7 Months, 29 Days",1433139,1339383,0,8/25/2023 11:35:00 AM,360##540##450##450,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,28164352.4550,11/17/2023 7:29:21 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-NGO-24507,,,2023,1,ICF Caritas Ukraine,1,Protection support for people with disabilities in newly accessible territories,3/6/2023 12:00:00 AM,5/31/2024 12:00:00 AM,"14 Months, 26 Days",3459767,3233427,0,1/25/2023 12:42:26 PM,12507##20402##3360##6381,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,11512436.0400,3/9/2023 8:43:57 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-NGO-26192,,,2023,1,Dorcas Aid International Transcarpathia,1,Winter Energy Needs Support by Conditional Cash Transfers for Vulnerable Frontline and Other Households in Zaporizhzhia and Donetska Oblasts,11/3/2023 12:00:00 AM,5/2/2024 12:00:00 AM,6 Months,2482763,2320339,0,8/25/2023 1:41:20 PM,2300##3500##305##420,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,11488250.2500,11/14/2023 8:55:56 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-NGO-26203,,,2023,1,Charity Foundation “NEW WAY”,1,"Providing emergency winterization assistance to people affected by the escalation of conflict to ensure warm, safe and dignified living conditions during the winter season.",10/19/2023 12:00:00 AM,4/18/2024 12:00:00 AM,6 Months,809924.4,756938.8,0,8/25/2023 10:05:31 AM,797##941##143##164,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,24040675.2600,11/7/2023 2:34:56 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-NGO-26224,,,2023,1,Charitable Organization 'Charity Fund 'POSMISHKA UA',1,Assistance to vulnerable people as part of preparation for winter 2023-2024,11/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,8 Months,1538459,1437812,0,8/25/2023 1:59:56 PM,1250##3850##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4222,PRJ_UND_AUD,25195546.7325,11/14/2023 8:46:37 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-NGO-26250,,,2023,1,CHARITABLE FOUNDATION 'HUMANITARIAN AID AND DEVELOPMENT CENTRE',1,Support during the winter period of the civilian population affected by the military conflict.,10/1/2023 12:00:00 AM,5/31/2024 12:00:00 AM,8 Months,998966.9,942421.6,0,8/25/2023 12:53:55 PM,571##857##78##84,"4- Likely to contribute to gender equality, including across age groups",Implementation,4232,PRJ_UND_FINAL_RPT,11681736.5700,10/12/2023 1:19:41 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24501,,,2023,1,United Nations Population Fund,3,Provision of lifesaving GBV services for women and girls affected by the ongoing emergency in Ukraine,3/6/2023 12:00:00 AM,4/30/2024 12:00:00 AM,"13 Months, 25 Days",1478885,1382135,0,1/24/2023 4:55:38 PM,4175##42280##672##6623,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4224,PRJ_UND_REF,15877971.1350,3/14/2023 4:43:14 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24502,,,2023,1,International Organization for Migration,3,"Provision of Water, Sanitation and Hygiene (WASH) support to vulnerable populations in conflict-affected areas of Ukraine",3/1/2023 12:00:00 AM,2/29/2024 12:00:00 AM,12 Months,5900000,5514019,0,1/24/2023 4:47:15 PM,171000##207000##36000##36000,"4- Likely to contribute to gender equality, including across age groups",Implementation,4232,PRJ_UND_FINAL_RPT,15176583.2250,3/9/2023 8:47:07 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24503,,,2023,1,United Nations High Commissioner for Refugees,3,"Provision of protection services, NFIs and emergency shelter support in eastern Ukraine",2/27/2023 12:00:00 AM,8/27/2023 12:00:00 AM,6 Months 1 Days,3960225,3718521,0,1/25/2023 4:50:58 PM,8901##18520##6506##6662,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4219,PRJ_PRJ_CLS,15938435.6100,3/29/2023 9:26:31 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24511,,,2023,1,Food and Agriculture Organization of the United Nations,3,Restoring livelihoods and revitalizing rural communities affected by mines and explosive remnants of war  ,3/6/2023 12:00:00 AM,6/30/2024 12:00:00 AM,"15 Months, 25 Days",3900000,3644860,0,1/24/2023 7:33:55 PM,2954##4513##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4224,PRJ_UND_REF,24524391.0600,3/14/2023 4:48:22 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24514,,,2023,1,World Food Programme,3,Restoring livelihoods and revitalizing rural communities affected by mines and explosive remnants of war,3/3/2023 12:00:00 AM,7/2/2024 12:00:00 AM,16 Months,6221130,5841437,0,1/24/2023 7:59:20 PM,6974##8346##995##1475,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Implementation,4232,PRJ_UND_FINAL_RPT,26592276.1050,3/9/2023 8:41:12 PM
81,2023 Ukraine First Reserve Allocation,CBPF-UKR-23-R-UN-24515,,,2023,1,World Health Organization,3,Health for the Most Vulnerable,4/1/2023 12:00:00 AM,3/31/2024 12:00:00 AM,12 Months,5714482,5340638,0,1/24/2023 8:52:50 PM,800000##800000##200000##200000,"4- Likely to contribute to gender equality, including across age groups",Reporting,4232,PRJ_UND_FINAL_RPT,24385322.7675,4/11/2023 8:47:14 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-UN-26170,,,2023,1,International Organization for Migration,3,Winterization Support for Conflict-Affected Populations in Ukraine,11/1/2023 12:00:00 AM,4/30/2024 12:00:00 AM,6 Months,5000000,4672897,0,8/25/2023 9:42:41 AM,4427##6140##1571##2142,"4- Likely to contribute to gender equality, including across age groups",Reporting,4232,PRJ_UND_FINAL_RPT,15176583.2250,11/28/2023 5:12:13 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-UN-26174,,,2023,1,Food and Agriculture Organization of the United Nations,3,Safeguarding livestock production of rural households during the winter season 2023/24 in areas affected by war escalation in Ukraine.,10/15/2023 12:00:00 AM,4/14/2024 12:00:00 AM,6 Months,4995318,4668522,0,8/25/2023 12:56:56 PM,5861##14013##2549##3057,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,4224,PRJ_UND_REF,24524391.0600,11/17/2023 7:31:42 PM
81,UHF 2023 Second Reserve Allocation (Winterization),CBPF-UKR-23-R-UN-26247,,,2023,1,United Nations High Commissioner for Refugees,3,"Urgent and timely winterization assistance to internally displaced, returnee, and war-affected individuals in Ukraine",10/1/2023 12:00:00 AM,3/31/2024 12:00:00 AM,6 Months,4203463,3946914,0,8/25/2023 12:50:33 PM,10440##20550##5175##5745,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4200,PRJ_UND_CLSR,15938435.6100,11/7/2023 11:24:20 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24763,,,2023,2,Folkekirkens Nødhjælp,2,"Enhance local capacity and provide emergency Cash Assistance, WASH and Shelter/NFIs in rural areas close to the frontline in Mykolaiv and Kherson Oblast  ",9/15/2023 12:00:00 AM,9/14/2024 12:00:00 AM,12 Months,1268258,1185288,0,4/8/2023 11:55:33 AM,7538##8849##2004##2352,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,27045759.6675,9/29/2023 7:43:22 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24766,,,2023,2,Stichting ZOA,2,"Emergency Shelter, MPCA and Livelihood Support for Kherson, Mykolaiv and Chernihiv",7/24/2023 12:00:00 AM,7/23/2024 12:00:00 AM,12 Months,3578777,3344651,0,4/9/2023 2:39:12 PM,2430##3504##1872##1899,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,27704822.4450,7/27/2023 8:06:15 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24770,,,2023,2,AVSI Foundation,2,CHILD - Community Hub for Inclusive Learning and Development,9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,12 Months,999999.5,934579,0,4/7/2023 4:36:24 PM,4085##8310##7524##10324,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,26707158.6075,9/14/2023 1:22:35 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24774,,,2023,2,Estonian Refugee Council,2,"Multi-sectoral basic needs assistance program in conflict-affected rural areas in Khersonska, Zaporizka, Donetska and Kharkivska regions",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,12 Months,2499156,2335660,0,4/8/2023 11:33:07 PM,2690##5400##2720##2720,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,26640647.6850,8/24/2023 2:54:47 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24813,,,2023,2,Agency for Technical Cooperation and Development,2,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,9 Months,359972.3,336422.7,0,4/8/2023 6:22:19 PM,6##6##6##6,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,14837982.1650,10/16/2023 8:52:23 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24860,,,2023,2,Première Urgence Internationale,2,"Integrated Health, Mental Health, Protection and WASH response to populations affected by the war in Donetsk and Kharkiv Oblasts.",9/15/2023 12:00:00 AM,12/31/2024 12:00:00 AM,"15 Months, 17 Days",1100000,1028037,0,4/9/2023 10:08:49 AM,28716##32491##4423##6125,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,17141678.6625,11/14/2023 3:20:32 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24872,,,2023,2,Danish Refugee Council,2,Integrated support to the most vulnerable in hard-to-reach areas and rural areas of return ,8/10/2023 12:00:00 AM,8/9/2024 12:00:00 AM,12 Months,5000000,4672897,0,4/9/2023 3:49:18 PM,4212##7362##1197##1449,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,16270990.2225,9/15/2023 1:18:39 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24889,,,2023,2,"International Rescue Committee, Inc.",2,Integrated mobile response delivering urgent multisectoral assistance to conflict-affected populations in frontline areas,10/1/2023 12:00:00 AM,11/30/2024 12:00:00 AM,14 Months,4839856,4523230,0,4/9/2023 10:54:22 AM,9812##18782##3444##5696,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,27692729.5500,11/3/2023 2:04:06 PM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24915,,,2023,2,ChildFund Deutschland e. V.,2,Protection and Cash assistance for children and their families in Kharkiv and Mykolayiv Oblasts of Ukraine,8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,12 Months,733546.9,685557.9,0,4/7/2023 4:50:43 PM,157##503##378##368,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,26876459.1375,9/5/2023 5:24:21 AM
81,2023 Ukraine First Standard Allocation,CBPF-UKR-23-S-INGO-24927,,,2023,2,Corus International,2,"Strengthening Services to War-affected (populations) through Integrated Healthcare and Protection Teams (SsWIFT): in Kharkiv, Sumy, Chernihiv",10/10/2023 12:00:00 AM,10/9/2024 12:00:00 AM,12 Months,1000000,934579.4,0,4/8/2023 1:07:47 AM,2101##6503##318##318,"4- Likely to contribute to gender equality, including across age groups",Project Closure,4220,PRJ_UND_AUD,28478767.7250,11/7/2023 2:36:14 PM
