PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
64,1st Standard Allocation 2019,YEM-19/3420/SA1/WASH-FSAC-Health/NGO/11809,,,2019,2,Relief and Development Peer Foundation,1,(Parameter 1) Integrated Emergency Response Project in Al Qafr district of Ibb Governorate and  Khayran Al Muharraq district in Hajjah Governorate,4/21/2019 12:00:00 AM,3/31/2020 12:00:00 AM,"11 Months, 11 Days",999996.1,848095.6,86480.09,2/17/2019 2:05:32 PM,5320##5537##7979##8314,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,542145.8240,4/24/2019 9:17:19 PM
64,1st Standard Allocation 2019,YEM-19/3420/SA1/WASH-Health/NGO/11813,,,2019,2,Yemen Family Care Association,1,Parameter 1: Provision of integrated emergency lifesaving WASH and Health interventions to the most vulnerable people in Al Abr district of Hadhramout Governorate and Qa'atabah &amp; Al Azariq districts of Al Dhale'e Governorate.,4/15/2019 12:00:00 AM,4/14/2020 12:00:00 AM,12 Months,2260125,1964216,148050,2/16/2019 9:41:15 PM,25875##26912##24034##28135,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,156324.2560,4/11/2019 8:46:55 PM
64,1st Standard Allocation 2019,YEM-19/3420/SA1/WASH-Health/NGO/11868,,,2019,2,Al-Atta for Relief and Development,1,integrated (parameter 1&amp;2) Health and WASH response of Al-Bayda and Sana'a governorates to expand high impact programs for populations experiencing catastrophic conditions classified (IPC Phase 5) in 3 districts (Maswarah-As Sawmaah) and Hamdan Dharwan IDPs collective site.,4/1/2019 12:00:00 AM,5/31/2020 12:00:00 AM,14 Months,1496166,1311146,87140.8,2/15/2019 12:16:43 AM,8507##9019##12650##13242,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,225264.1600,4/11/2019 9:11:16 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM/INGO/14591,,,2019,2,Agency for Technical Cooperation and Development,2,"Improving quality of life for populations living within collective sites in Qa'atabah, Al Dhale’e",1/15/2020 12:00:00 AM,3/31/2021 12:00:00 AM,"14 Months, 17 Days",494619,356807.3,105453.5,11/22/2019 1:07:55 PM,497##498##497##498,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,740499.2320,1/24/2020 4:02:18 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM/NGO/14573,,,2019,2,Yemen Women Union,1,Improving camp coordination and management of 5 IDPs hosting sites in  Al-Dhahar district of Ibb governorate and Mawiyah and Samae districts of Taiz governorate.,1/10/2020 12:00:00 AM,1/9/2021 12:00:00 AM,12 Months,249807.9,167980,65485.36,11/21/2019 9:41:47 AM,609##581##638##688,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,184142.1120,1/15/2020 7:18:51 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM/NGO/14574,,,2019,2,Generations Without Qat,1,"Site Management and Coordination to Ensure Basic Service Provision for IDPs in Hosting Sites in Al Mukha District, Governorate of Taiz – Line 1",1/1/2020 12:00:00 AM,11/30/2020 12:00:00 AM,11 Months,251659.7,201651,33545,11/21/2019 9:19:14 PM,5376##5287##5539##5043,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,499511.9360,12/30/2019 1:38:16 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM/NGO/14730,,,2019,2,National Foundation for Development and Humanitarian Response,1,Support Site Management through Capacity-Building activities and minor maintenance for IDPs in AsSafra and Sahar districts - Sa`aada Governorate,1/5/2020 12:00:00 AM,2/28/2021 12:00:00 AM,"13 Months, 24 Days",500006.7,371390.9,95905,11/22/2019 1:57:17 PM,2936##3057##4405##4582,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,157231.3600,1/15/2020 5:09:15 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM-SHNFI/NGO/14613,,,2019,2,International Youth Council - Yemen,1,"Integrated Shelter, NFI and CCCM Assistance for the most vulnerable IDPs and host communities in Maqbanah and Al Mawasit in Taizz governorate.",1/20/2020 12:00:00 AM,1/19/2021 12:00:00 AM,12 Months,1011596,900704.6,44712,11/22/2019 6:07:20 AM,3722##4120##4815##4574,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,410011.0080,1/27/2020 9:27:25 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM-SHNFI-Health/NGO/14610,,,2019,2,Tamdeen Youth Foundation,1,"Emergency Response of Basic Health Services in  Maqbanah, and Mawiyah Districts, and  Shelter/NFIs and CCCM Assistance in At Ta'iziyah, and Dimnat Khadir Districts to the most vulnerable population of IDPs and Host Community of Taiz Governorate.",1/5/2020 12:00:00 AM,3/31/2021 12:00:00 AM,"14 Months, 27 Days",968792.8,789677.3,115736.5,11/22/2019 1:45:32 PM,11852##11460##10096##9763,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,418174.9440,1/9/2020 9:32:05 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCM-SHNFI-WASH/INGO/14762,,,2019,2,Danish Refugee Council,2,"Improving living conditions for displaced persons and conflict affected population through the provision of site management and coordination, dignified shelter and emergency shelter and household items n Sada'a, Taizz, Aden, AlDhalee, Shabwah, Lahj, Al Hudaydah as well as WASH assistance in Amanat Al-Asimah, Hajjah Governorates",1/25/2020 12:00:00 AM,12/24/2021 12:00:00 AM,23 Months,3248335,2503560,532267.7,11/22/2019 1:59:51 PM,18228##19897##24278##25251,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,812160.4480,2/6/2020 8:17:50 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCS/INGO/14657,,,2019,2,Danish Refugee Council,2,"Strategic capacity building to enhance the programmatic quality and scope, support systems and resource mobilization for national NGOs in Yemen",1/20/2020 12:00:00 AM,3/19/2022 12:00:00 AM,26 Months,2379138,1880841,342652.3,11/22/2019 2:00:22 PM,3417##3375##3375##3375,0- Does not systematically link programming actions,Project Closure,2786,PRJ_UND_AUD,812160.4480,1/24/2020 4:18:14 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/CCS/UN/14539,,,2019,2,International Organization for Migration,3,Pre-positioning Critical Emergency Items: Multisectoral Contingency Pipeline Management,1/16/2020 12:00:00 AM,1/15/2022 12:00:00 AM,24 Months,1.51882E+07,1.225118E+07,1943402,11/22/2019 8:59:32 AM,118751##126729##136679##146423,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,756222.3680,1/24/2020 3:57:58 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education/INGO/14563,,,2019,2,War Child UK,2,Improving access to quality accredited formal education for most vulnerable children in Sana'a and Al-Hodeidah governorates facing barriers to access education.,1/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,15 Months,1842168,1610664,110988.2,11/22/2019 8:43:00 AM,400##300##9000##8000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,878983.7760,1/9/2020 9:34:09 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education/NGO/14618,,,2019,2,SOUL for Development,1,"Emergency Education Intervention for vulnerable Communities Including IDPs in Maqbanah, Ma'afer &amp; Ash Shammayatayn Districts in Taizz Governorate",1/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,14 Months,746207.9,655038.5,42352.04,11/21/2019 10:56:24 PM,223##104##7042##7925,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,184444.4800,1/8/2020 10:02:17 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education/NGO/14619,,,2019,2,Nahda Makers Organization,1,Education Support for IDPs in Al Khokha and At Tuhayta Districts in Al Hudaydah Governorate,1/10/2020 12:00:00 AM,1/9/2021 12:00:00 AM,12 Months,552755,434686.4,81907.04,11/22/2019 12:06:32 PM,40##40##2413##3836,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,154812.4160,1/15/2020 7:34:05 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education/NGO/14640,,,2019,2,All Girls Foundation for Development,1,Emergency Education Services for hard-hit Schools in Bajil District in Al-Hodeidah Governorate,1/1/2020 12:00:00 AM,5/31/2021 12:00:00 AM,17 Months,409708.9,363405.5,19500,11/22/2019 1:40:38 PM,95##18##2076##1669,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,346211.3600,1/9/2020 2:16:03 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education/NGO/14647,,,2019,2,National Foundation for Development and Humanitarian Response,1,Emergency Response for Education Services in Al Garrahi district in Al Hudaydah Governorate,1/5/2020 12:00:00 AM,12/31/2020 12:00:00 AM,"11 Months, 27 Days",368769.7,308584.6,36059.96,11/22/2019 10:31:12 AM,0##0##4429##7421,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2789,PRJ_UND_REF,157231.3600,1/9/2020 9:22:34 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education-FSAC/NGO/14548,,,2019,2,Bena Charity For Human Development,1,Access to education  in Al Wazi'iyah  and livelihood for  highly vulnerable fishery dependent households in Al Mukha,1/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,14 Months,1204437,1061163,64478.61,11/21/2019 10:43:06 AM,1189##898##5351##5509,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,227078.3680,1/9/2020 2:08:07 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education-SHNFI-WASH-CCM/INGO/14651,,,2019,2,Norwegian Refugee Council,2,"Integrated Education, Shelter, CCCM and WASH support to conflict affected populalion in Amran, Amanat Al Asimah, Hajjah, Taizz and Al Dhale'e governorates.   ",2/1/2020 12:00:00 AM,10/31/2021 12:00:00 AM,21 Months,5651770,4559318,722709.8,11/22/2019 1:52:57 PM,17415##18101##22419##22154,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,768921.8240,2/6/2020 8:16:09 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Education-WASH/INGO/14542,,,2019,2,Norwegian Refugee Council,2,Integrated Education and WASH response for conflict affected population in Hodeidah governorate.,1/1/2020 12:00:00 AM,6/30/2021 12:00:00 AM,18 Months,1102865,873048.9,157666.1,11/22/2019 1:04:38 PM,2280##2400##5876##5866,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,768921.8240,1/9/2020 1:31:21 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14576,,,2019,2,OXFAM GB,2,Improved food security and increased household incomes and food security assets for the most vulnerable households Bani Qais district in Hajjah Governorate  D  ,1/10/2020 12:00:00 AM,8/31/2021 12:00:00 AM,"19 Months, 22 Days",696759.8,513835,137342.3,11/22/2019 8:05:09 AM,2675##2630##1929##1866,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,776178.6560,1/27/2020 9:37:37 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14577,,,2019,2,OXFAM GB,2,Emergency livelihoods assistance for crisis affected vulnerable population  in Taiz (Ma'afer and Shamaiteen) and Lahj (Almilah),2/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,15 Months,2500000,1916993,419456.1,11/22/2019 9:30:26 AM,10045##9240##13860##13055,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,776178.6560,2/6/2020 8:19:42 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14593,,,2019,2,Human Appeal,2,Provision of Emergency Food Security and Livelihood assistance for acutely food insecure households in Najera district of Hajja governorate,1/5/2020 12:00:00 AM,1/4/2021 12:00:00 AM,12 Months,1055297,832537.6,153720.8,11/22/2019 1:43:08 PM,3220##2940##4060##3780,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,458087.5200,1/15/2020 3:45:49 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14636,,,2019,2,Stichting ZOA,2,"Food Access &amp; Livelihood Assistance for severely food insecure families in Al Zariq, Al Dhale'e governorate.",1/5/2020 12:00:00 AM,4/4/2021 12:00:00 AM,15 Months,796964.8,618376,126450.9,11/22/2019 1:31:08 PM,2672##2686##2661##2481,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,191096.5760,1/9/2020 8:59:56 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14650,,,2019,2,Norwegian Refugee Council,2,"Enhanced livelihoods and food security for conflict affected  populations of Hodeidah, Lahj and Taiz governorates",1/20/2020 12:00:00 AM,5/31/2021 12:00:00 AM,"16 Months, 12 Days",4000001,3223243,515075.9,11/22/2019 11:40:25 AM,11431##11928##12922##13419,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,768921.8240,1/24/2020 3:55:28 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/INGO/14668,,,2019,2,Adventist Development and Relief Agency,2,"Support of Agricultural Livelihoods in Al-Marwaia District, Al-Hudaydah",1/1/2020 12:00:00 AM,10/31/2021 12:00:00 AM,22 Months,793957.6,612945.1,129071.4,11/22/2019 11:56:59 AM,1514##1500##3050##3050,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,2787,PRJ_PRJ_CLS,1814.2080,1/3/2020 1:45:53 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/NGO/14581,,,2019,2,Nahda Makers Organization,1,Livelihood Support through Cash+ Agriculture Assistance Package in Radfan District in Lahj Governorate and Bayhan District in Shabwah Governorate,1/5/2020 12:00:00 AM,4/4/2021 12:00:00 AM,15 Months,723892.3,583012,93522.8,11/22/2019 12:06:26 PM,2984##2844##2809##2563,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,154812.4160,1/9/2020 9:30:37 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/NGO/14592,,,2019,2,Yemen Family Care Association,1,Provision of cash + Agricultural Livelihood interventions to the most vulnerable households  at Jabal Ash Sharq district of Dhamar Governorate,1/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,15 Months,883353.7,751575.2,73989,11/22/2019 8:33:51 AM,3187##3743##3327##3603,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,156324.2560,12/27/2019 1:39:26 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/NGO/14607,,,2019,2,Abs Development Organization for Woman & Child,1,Provide Livelihood support for  highly vulnerable families in  Aldahi district- Hodaidah governorate,1/1/2020 12:00:00 AM,12/31/2020 12:00:00 AM,12 Months,468652,371050,66942.5,11/22/2019 9:58:20 AM,1197##1463##1796##2194,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,189584.7360,12/30/2019 1:47:03 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/NGO/14633,,,2019,2,Yemen Women Union,1,Providing Cash and Agricultural support to highly vulnerable agricultural dependent and acutely food insecure families in Mawza district of Taizz governorate and Al-Qafr district of Ibb governorate,1/5/2020 12:00:00 AM,4/4/2021 12:00:00 AM,15 Months,1072977,928718,74063.88,11/22/2019 1:24:10 PM,3329##3822##3309##3540,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,184142.1120,1/9/2020 9:25:31 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/NGO/14731,,,2019,2,Field Medical Foundation,1,Emergency Livelihood Cash and Fishery Assistance to targeted highly vulnerable fishery-dependent in Brom Mayfa district of Hadhramaut governorate and Dubab district of Taiz governorate.,1/5/2020 12:00:00 AM,2/28/2021 12:00:00 AM,"13 Months, 24 Days",768975,635808.3,82860,11/22/2019 1:07:27 PM,3050##2864##550##536,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2789,PRJ_UND_REF,450225.9520,1/9/2020 9:27:19 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC/UN/14776,,,2019,2,Food and Agriculture Organization of the United Nations,3,"Food security assistance through support to agricultural and livestock production and 'cash plus' in the most vulnerable districts of Amran, Hajjah, Lahj and Taiz governorates in Yemen",1/10/2020 12:00:00 AM,3/31/2022 12:00:00 AM,"26 Months, 22 Days",4000000,3437022,301295.8,11/22/2019 1:54:37 PM,31550##36404##84942##89794,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,748360.8000,1/31/2020 12:41:55 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/FSAC-Education/INGO/14663,,,2019,2,CARE International Yemen,2,"Lifesaving and Recovery Assistance Project for the conflict affected population (both IDPs and Host) in Abyan governorate (Khanfar, Zingibar, Rasad and Sarar districts), Hajjah (Aslem district), Taiz (Al Wazi’iyah distrit and Ibb (Al Udayn district)",2/1/2020 12:00:00 AM,9/30/2021 12:00:00 AM,20 Months,4299717,3487602,530824.7,11/22/2019 9:50:29 AM,14703##16700##25190##26158,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,827278.8480,2/17/2020 6:59:48 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/INGO/14541,,,2019,2,Relief International,2,Emergency Health Response in Sana’a and Amran governorates in Yemen,1/20/2020 12:00:00 AM,3/31/2021 12:00:00 AM,"14 Months, 12 Days",2089746,1620212,332822.4,11/22/2019 7:37:53 AM,36438##37925##31040##32307,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,33865.2160,1/31/2020 1:05:39 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/INGO/14612,,,2019,2,Human Appeal,2,"Emergency health response for most affected IDPs and host population in Taiz governorate, at Mukha, Demnat Khadir and As Silw districts.",1/15/2020 12:00:00 AM,1/14/2021 12:00:00 AM,12 Months,759863.4,623561.5,86591.25,11/22/2019 1:55:38 PM,31570##32858##26892##27990,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,458087.5200,1/21/2020 4:39:03 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/INGO/14626,,,2019,2,International Medical Corps UK,2,Provision of emergency health services in Taiz and Lahj governorates,1/26/2020 12:00:00 AM,5/31/2021 12:00:00 AM,"16 Months, 6 Days",1333380,950582.3,295566.8,11/22/2019 1:18:51 PM,20872##34155##20872##18975,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,818207.8080,1/31/2020 1:12:58 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/INGO/14706,,,2019,2,Action Contre la faim,2,"Improving the health status and a reduction of morbidity and mortality among children, PLWs, adults  and elderly by supporting the implementation of Minimum Service Package (MSP) in Abyan and Al Hudaydah Governorates in Yemen  ",1/10/2020 12:00:00 AM,1/9/2021 12:00:00 AM,12 Months,696166.6,507255.2,143367.8,11/22/2019 12:41:57 PM,30711##31445##5121##5850,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,842699.6160,1/17/2020 11:59:24 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/INGO/14772,,,2019,2,Save the Children Fund,2,"Emergency Health Response in Dar-Sad, Tuban, Al Maqatirah districts in Aden and Lahj Governorates",2/1/2020 12:00:00 AM,1/31/2021 12:00:00 AM,12 Months,999880.4,750757.1,183710.5,11/22/2019 11:48:08 AM,37402##87274##15563##15700,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,870819.8400,1/31/2020 1:09:45 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14545,,,2019,2,Al-Atta for Relief and Development,1,emergency health life-saving response projects for the vulnerable population\IDPs-host committees targeting 3 HFs in 3 districts in Dhamar governorate,1/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,15 Months,421505.5,338175.3,55755,11/21/2019 8:55:04 PM,8660##12700##7700##13700,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,225264.1600,1/9/2020 2:05:43 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14575,,,2019,2,Abs Development Organization for Woman & Child,1,"Providing a Minimum Service Package of health in Abs, Aslam  Al Marawi'ah, , Zabid districts in Hodiedah and Hajjah-First line of efforts .  ",1/1/2020 12:00:00 AM,12/31/2020 12:00:00 AM,12 Months,448835.6,390042.5,29430,11/22/2019 1:30:43 PM,18039##36223##27777##27821,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,189584.7360,12/24/2019 7:10:22 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14580,,,2019,2,Relief and Development Peer Foundation,1,Emergency MSP Project in Rahabah District of Marib Governorate  ,1/15/2020 12:00:00 AM,12/31/2020 12:00:00 AM,11 Months 17 Days,327351.5,240466.8,65469.24,11/22/2019 1:17:13 PM,1858##2411##2774##2889,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,542145.8240,1/17/2020 11:05:32 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14588,,,2019,2,Yemen Family Care Association,1,"Provision of Minimum Health Services Package interventions for IDPs and most vulnerable groups at districts of Ataq in Shabwah Governorate, Jehaf in Aldhalee Governorate and Al Qabbaytah in Lahj Governorate",1/15/2020 12:00:00 AM,1/14/2021 12:00:00 AM,12 Months,683959,569874.8,69339.2,11/20/2019 5:12:54 PM,19683##20487##29524##30731,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,156324.2560,1/21/2020 4:41:41 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14627,,,2019,2,Abs Development Organization for Woman & Child,1,"Improvement of Health Care Service for people in four  priority districts (  Hays,   Al Khawkhah, Al Mawasit and AlMasrakh  )in Taiz and Al Hudaydah governorates",1/1/2020 12:00:00 AM,12/31/2020 12:00:00 AM,12 Months,357235,292764.5,41100,11/22/2019 2:12:08 PM,10787##22294##19417##19417,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,189584.7360,12/24/2019 7:06:38 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health/NGO/14635,,,2019,2,Yemeni Development Network for NGOs,1,"Primary Health Services Project in Six Health Units in Kharif and Raydah Districts, Amran Governorate",1/15/2020 12:00:00 AM,3/31/2021 12:00:00 AM,"14 Months, 17 Days",322263,261755.4,39425,11/22/2019 3:12:42 AM,4043##7979##7002##6899,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,241592.0320,1/17/2020 11:49:22 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Health-WASH/NGO/14738,,,2019,2,International Youth Council - Yemen,1,"The Emergency and  Life Sustained  WASH and Health  Response to the highly vulnerable IDPs, host communities and returnees  in  Al Maafer, Jabal Habashi  and Mawza districts, Taiz governorate.",1/25/2020 12:00:00 AM,1/24/2021 12:00:00 AM,12 Months,749375.9,659581.3,40770,11/22/2019 6:06:55 AM,15582##17788##15914##16390,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,2786,PRJ_UND_AUD,410011.0080,1/31/2020 12:45:02 AM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Protection/INGO/14685,,,2019,2,Danish Refugee Council,2,"Comprehensive Protection Response to Conflict-Affected Populations in Al Dhale’e and Al-Hudaydah (Tuhayta district) governorates, in Yemen – Enhancing Access to Rights and Services",1/10/2020 12:00:00 AM,4/30/2021 12:00:00 AM,"15 Months, 21 Days",1112351,882017.9,157562.1,11/22/2019 11:27:19 AM,3190##4086##1979##1979,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,812160.4480,1/15/2020 8:47:40 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Protection/INGO/14686,,,2019,2,Danish Refugee Council,2,"Comprehensive protection response to conflict-affected populations in Sa’ada governorate (Sahar district), Hodaydah governorate (Tuhayta district), and Al Dhale’e Governorate (Dhale’e district) in Yemen – enhancing access to rights and services",1/10/2020 12:00:00 AM,7/31/2021 12:00:00 AM,"18 Months, 22 Days",457195.1,312979.8,114305.4,11/22/2019 11:25:06 AM,1410##1584##362##339,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,812160.4480,1/15/2020 8:49:40 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Protection/INGO/14721,,,2019,2,INTERSOS,2,Integrated emergency protection response for the most vulnerable conflict-affected people in Lahj  (Mudaraba wa Al-Ara) and Aden (Dar Sa'ad),1/1/2020 12:00:00 AM,12/31/2020 12:00:00 AM,12 Months,999996.1,810397.1,124178.6,11/22/2019 4:42:47 AM,2337##4353##1383##1383,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,754408.1600,1/9/2020 2:03:46 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Protection/UN/14764,,,2019,2,United Nations Population Fund,3,Supporting the most vulnerable women and girls through the running safe spaces in high severity districts with displaced persons,1/5/2020 12:00:00 AM,1/4/2021 12:00:00 AM,12 Months,2003258,1872204,0,11/22/2019 9:45:02 AM,0##64110##0##16020,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,791297.0560,1/15/2020 4:53:24 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/Protection/UN/14778,,,2019,2,United Nations Development Programme,3,"Emergency Mine Action, Yemen - OCHA 2020",2/1/2020 12:00:00 AM,12/31/2021 12:00:00 AM,23 Months,6000981,5256086,352306.8,11/22/2019 11:10:40 AM,55200##52800##67200##64800,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,2787,PRJ_PRJ_CLS,786761.5360,2/6/2020 8:20:44 PM
64,2nd Standard Allocation 2019,YEM-19/3420/SA2/RRM/UN/14765,,,2019,2,United Nations Population Fund,3,"Procurement of Dignity Kits, Enrollment of and distribution of RRM kits to newly displaced persons",1/1/2020 12:00:00 AM,6/30/2020 12:00:00 AM,6 Months,4000150,3727974,10483.2,11/22/2019 1:44:17 PM,30000##60000##30000##60000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,791297.0560,1/15/2020 4:35:22 PM
